id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
6284511,02004541380000166011000000U1,339112,Fabricación de material desechable de uso médico,251 y más personas,22054,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.529015,-117.06049,31-33
156422,02001337920000037000025877M1,337920,Fabricación de persianas y cortineros,251 y más personas,22760,2,BAJA CALIFORNIA,1,Ensenada,247,El Sauzal de Rodríguez,31.902309,-116.70322,31-33
6845196,02002339112000077000018786S7,339112,Fabricación de material desechable de uso médico,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.665936,-115.41449,31-33
6422835,02002325412000032001018786S2,339112,Fabricación de material desechable de uso médico,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.668629,-115.41596,31-33
6422837,02002325412000022001018786M3,339112,Fabricación de material desechable de uso médico,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.66774,-115.41583,31-33
6785575,02002334410000365001000307S9,334410,Fabricación de componentes electrónicos,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.588299,-115.40487,31-33
6716963,02002334410000271000020191M9,334410,Fabricación de componentes electrónicos,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.643402,-115.39953,31-33
6283706,02004334290000027000000000U7,334290,Fabricación de otros equipos de comunicación,251 y más personas,22626,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.486835,-117.03614,31-33
6375698,02004337210000096000000486M7,337210,Fabricación de muebles de oficina y estantería,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545143,-116.9133,31-33
6283468,02004339112000117000000000U7,339112,Fabricación de material desechable de uso médico,251 y más personas,22637,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.47419,-117.02493,31-33
6283022,02004339111000617000000000U8,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22225,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.481163,-116.92272,31-33
6375699,02004339111000537000021679M8,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22210,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.504547,-116.92562,31-33
8539035,02004339111001117000021679S4,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22210,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.504547,-116.92562,31-33
6741792,02004339111001067000000000U5,339112,Fabricación de material desechable de uso médico,251 y más personas,22630,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.549904,-116.92072,31-33
6283092,02004335210000017000000000U5,335210,Fabricación de enseres electrodomésticos menores,251 y más personas,22216,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.487198,-116.91929,31-33
6283268,02004332910000077000000000U7,332910,Fabricación de válvulas metálicas,251 y más personas,22223,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.472092,-116.91791,31-33
6284694,02004334410000285012000000U5,334310,Fabricación de equipo de audio y de video,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545567,-116.91367,31-33
6285792,02003334410000065001000000U3,334410,Fabricación de componentes electrónicos,251 y más personas,21430,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.571091,-116.63907,31-33
6284683,02004337210000137000000000U9,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,22120,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.486656,-116.93815,31-33
6493080,02004332810000157000000000U9,332810,Recubrimientos y terminados metálicos,251 y más personas,22210,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.497181,-116.92769,31-33
6286009,02004334410000497001000000U6,334410,Fabricación de componentes electrónicos,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.532761,-116.91469,31-33
111300,02004337120002313001000000U5,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.537788,-116.91654,31-33
6883344,02002339940000031001017363S8,339940,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",251 y más personas,21385,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.602882,-115.43122,31-33
6283507,02002339940000026000017363M8,339940,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",251 y más personas,21385,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.605392,-115.43285,31-33
85725,02002334410000253001000000U7,334310,Fabricación de equipo de audio y de video,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.597733,-115.40138,31-33
6785837,02004339999001375001018838S0,339999,Otras industrias manufactureras,251 y más personas,22226,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.471806,-116.92741,31-33
9055191,02004336340000037000018838S7,336340,Fabricación de partes de sistemas de frenos para vehículos automotrices,251 y más personas,22236,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.46846,-116.93076,31-33
6856082,02004339111001134001000000U3,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22455,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.522274,-116.92929,31-33
6283495,02004339111000557000000000U6,339112,Fabricación de material desechable de uso médico,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.550488,-116.91349,31-33
6283830,02004337120001537000000326M0,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,22237,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.468853,-116.80157,31-33
6283746,02002334310000027002000000U7,334310,Fabricación de equipo de audio y de video,251 y más personas,21394,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.595474,-115.41833,31-33
6285545,02004334519000137010000387M6,334410,Fabricación de componentes electrónicos,251 y más personas,22120,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545559,-116.91793,31-33
6284838,02004334110000027011000000U7,332110,Fabricación de productos metálicos forjados y troquelados,251 y más personas,22244,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.451626,-116.87395,31-33
6884205,02004339111001167000000000U3,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22203,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.531998,-116.9007,31-33
6283670,02002332610000086001019847M8,332610,"Fabricación de alambre, productos de alambre y resortes",251 y más personas,21220,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.619843,-115.51013,31-33
6283335,02004335220000017000000000U4,335220,Fabricación de aparatos de línea blanca,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.544815,-116.92204,31-33
6284216,02004334220000037010000000U3,335210,Fabricación de enseres electrodomésticos menores,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.538528,-116.9117,31-33
6283748,02002336320000026000018837M6,336320,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,251 y más personas,21394,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.594681,-115.41872,31-33
6780429,02004332910000115001009169S5,332910,Fabricación de válvulas metálicas,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545967,-116.90948,31-33
6419175,02004335920000077001000403S3,335920,Fabricación de cables de conducción eléctrica,251 y más personas,22390,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.525917,-116.96576,31-33
6283072,02004334410000316001000000U8,334410,Fabricación de componentes electrónicos,251 y más personas,22604,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.481785,-117.04616,31-33
156441,02004339940000077000000333M7,339940,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",251 y más personas,22644,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.46423,-116.98683,31-33
6283551,02002334310000017001000000U8,333411,Fabricación de equipo de aire acondicionado y calefacción,251 y más personas,21385,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.60239,-115.43193,31-33
6283731,02002336410000057000000000U0,336410,Fabricación de equipo aeroespacial,251 y más personas,21395,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.5937,-115.3664,31-33
6286389,02004334310000187001000000U5,334310,Fabricación de equipo de audio y de video,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545956,-116.91312,31-33
156474,02004332810000031000020243M6,332810,Recubrimientos y terminados metálicos,251 y más personas,22225,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.462631,-116.91003,31-33
6284178,02004339940000037000000000U1,339940,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina",251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.446899,-116.97906,31-33
6375708,02004313310000026000000000U0,339112,Fabricación de material desechable de uso médico,251 y más personas,22120,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.46788,-116.93043,31-33
6284204,02004335910000027000000000U9,335910,Fabricación de acumuladores y pilas,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.466282,-116.98606,31-33
6800823,02004336390000087000000000U7,336390,Fabricación de otras partes para vehículos automotrices,251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528812,-116.91364,31-33
111247,02004336390000047000000000U1,336390,Fabricación de otras partes para vehículos automotrices,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528572,-116.91437,31-33
6285985,02004332999000236001046062M2,332999,Fabricación de otros productos metálicos,251 y más personas,22637,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.475525,-117.03127,31-33
6758056,02004332810000244001000000U5,332810,Recubrimientos y terminados metálicos,251 y más personas,22215,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.488468,-116.90476,31-33
6283543,02002332810000126000000000U8,332810,Recubrimientos y terminados metálicos,251 y más personas,21399,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.596413,-115.41557,31-33
6284208,02004332810000107000000000U4,332810,Recubrimientos y terminados metálicos,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.537983,-116.91785,31-33
6286042,02001334410000045001000000U9,334410,Fabricación de componentes electrónicos,251 y más personas,22880,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.846304,-116.60947,31-33
6284179,02004334410000447000000000U1,334410,Fabricación de componentes electrónicos,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.449547,-116.98116,31-33
6189849,02004314912000064011000000U3,336360,Fabricación de asientos y accesorios interiores para vehículos automotores,251 y más personas,22116,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.476242,-116.94782,31-33
80223,02002335210000017000045481M9,335210,Fabricación de enseres electrodomésticos menores,251 y más personas,21382,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.572975,-115.41141,31-33
6283690,02004333312000026001000000U2,333312,Fabricación de máquinas fotocopiadoras,251 y más personas,22215,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.49588,-116.9104,31-33
6283153,02002332211000037000000000U8,333999,Fabricación de otra maquinaria y equipo para la industria en general,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.66798,-115.39234,31-33
6283838,02003334410000127001004214S1,334410,Fabricación de componentes electrónicos,251 y más personas,21430,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.569118,-116.58714,31-33
6283020,02004337110000656000000476M0,337110,Fabricación de cocinas integrales y muebles modulares de baño,251 y más personas,22400,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.540413,-116.9978,31-33
6283623,02004327112000011000000567M6,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,22223,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.476627,-116.92087,31-33
6845267,02004337120002641000000567S9,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,22430,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.502602,-116.96131,31-33
6283716,02004339111000547000000000U7,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22465,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.527977,-116.89868,31-33
6283324,02004336410000057000000000U6,336410,Fabricación de equipo aeroespacial,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.455952,-116.97743,31-33
9338108,02002336410000246000000000U9,336410,Fabricación de equipo aeroespacial,251 y más personas,,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.619759,-115.51236,31-33
6375714,02004334310000207000000000U1,334310,Fabricación de equipo de audio y de video,251 y más personas,22244,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.4505,-116.86972,31-33
111302,02004334410000754001025543M0,334410,Fabricación de componentes electrónicos,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.538517,-116.90826,31-33
6283103,02004334410000185001000000U7,334410,Fabricación de componentes electrónicos,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.532917,-116.91171,31-33
6287211,02004332510000016000000211S3,332510,Fabricación de herrajes y cerraduras,251 y más personas,22224,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.448013,-116.88158,31-33
6284207,02004334410000011000009063S5,334410,Fabricación de componentes electrónicos,251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.535286,-116.91898,31-33
6283749,02002339111000367000000000U4,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,21395,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.586494,-115.38088,31-33
6286927,02004335930000024001000000U4,335930,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",251 y más personas,22210,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.507473,-116.92986,31-33
6286438,02004332999000021000009169S8,339999,Otras industrias manufactureras,251 y más personas,22500,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.539944,-116.91915,31-33
6375660,02004334410000205001000000U3,334410,Fabricación de componentes electrónicos,251 y más personas,22215,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.487549,-116.90529,31-33
6375707,02004335930000057000000000U4,335930,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",251 y más personas,22215,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.499302,-116.90199,31-33
6283529,02002334410000087000016047M9,334410,Fabricación de componentes electrónicos,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.637463,-115.4159,31-33
6285996,02004334110000035001000000U0,335930,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",251 y más personas,22244,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.44416,-116.8627,31-33
6286408,02004339112000187002000487S0,339112,Fabricación de material desechable de uso médico,251 y más personas,22425,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528538,-116.96777,31-33
6375719,02004339112000197000000487M9,339112,Fabricación de material desechable de uso médico,251 y más personas,22425,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528984,-116.96735,31-33
6283278,02004334310000023000000000U2,334310,Fabricación de equipo de audio y de video,251 y más personas,22215,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.494965,-116.90366,31-33
6785829,02004339999001385001038355M9,339999,Otras industrias manufactureras,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.472809,-116.99105,31-33
6286001,02004332999000156000000000U2,332999,Fabricación de otros productos metálicos,251 y más personas,22126,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.470364,-116.93177,31-33
69956,02004333299000036000000000U0,333999,Fabricación de otra maquinaria y equipo para la industria en general,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.542728,-116.90962,31-33
6230711,02002332510000046000000587S4,332510,Fabricación de herrajes y cerraduras,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.645199,-115.40656,31-33
6286676,02002332510000027000000587M4,332510,Fabricación de herrajes y cerraduras,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.646969,-115.41232,31-33
6285795,02004337920000047000000000U4,337920,Fabricación de persianas y cortineros,251 y más personas,22034,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.489433,-117.00932,31-33
8737579,02004334519000233000038350S3,334519,"Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico",251 y más personas,22114,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.494648,-116.95038,31-33
6801412,02004339999001427001000403M9,339999,Otras industrias manufactureras,251 y más personas,22226,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.471291,-116.92706,31-33
6375723,02004331520000056000000000U9,331520,Moldeo por fundición de piezas metálicas no ferrosas,251 y más personas,22250,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.47123,-116.91755,31-33
6865531,02001335312000017000020238S5,335312,Fabricación de equipo y aparatos de distribución de energía eléctrica,251 y más personas,22890,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.849873,-116.58106,31-33
6282676,02002335311000027010020238M4,335312,Fabricación de equipo y aparatos de distribución de energía eléctrica,251 y más personas,21188,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.62606,-115.53315,31-33
6375724,02004339111000597000000000U2,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22425,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.519596,-116.96934,31-33
6283754,02002334410000117000000000U4,334410,Fabricación de componentes electrónicos,251 y más personas,,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.588871,-115.38385,31-33
6728199,02004339111001011001000000U3,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22235,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.493477,-116.84964,31-33
6720834,02004339991000046101000000U5,339991,Fabricación de instrumentos musicales,251 y más personas,21430,2,BAJA CALIFORNIA,3,Tecate,17,El Bajío,32.521629,-116.68875,31-33
6375716,02004334310000147000000000U9,334310,Fabricación de equipo de audio y de video,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.54134,-116.92307,31-33
6284721,02003334410000137000000277M0,334410,Fabricación de componentes electrónicos,251 y más personas,21430,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.569592,-116.58442,31-33
6283926,02003337120000156000000000U2,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,21473,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.564281,-116.60256,31-33
6375728,02002334610000017001000357M1,334610,Fabricación y reproducción de medios magnéticos y ópticos,251 y más personas,21360,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.612015,-115.43737,31-33
9343618,02002336610000016000000000U1,336610,Fabricación de embarcaciones,251 y más personas,,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.605293,-115.43241,31-33
6375687,02003339112000027000000000U0,339112,Fabricación de material desechable de uso médico,251 y más personas,21478,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.569962,-116.60409,31-33
6283186,02002334410000097000000000U8,334410,Fabricación de componentes electrónicos,251 y más personas,21385,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.587498,-115.40257,31-33
6856222,02004332810000287000000000U4,332810,Recubrimientos y terminados metálicos,251 y más personas,22225,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.462791,-116.9178,31-33
6375731,02004332991000026000000000U4,332991,Fabricación de baleros y rodamientos,251 y más personas,22645,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.443897,-116.98704,31-33
6297670,02004336110000027000000000U5,336110,Fabricación de automóviles y camionetas,251 y más personas,22254,2,BAJA CALIFORNIA,4,Tijuana,2019,Toyota [Motor Manufacturing de Baja California],32.500034,-116.71617,31-33
6284682,02004334310000116001000000U4,334310,Fabricación de equipo de audio y de video,251 y más personas,22435,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.549057,-116.93054,31-33
80222,02002339112000067000000000U8,339112,Fabricación de material desechable de uso médico,251 y más personas,21397,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.579266,-115.40892,31-33
6283101,02004333610000016000000467M0,333610,"Fabricación de motores de combustión interna, turbinas y transmisiones",251 y más personas,22440,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.549458,-116.91285,31-33
6375734,02004334410000427000000000U3,334410,Fabricación de componentes electrónicos,251 y más personas,22424,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52927,-116.96176,31-33
6856179,02002334410000396001000000U4,334410,Fabricación de componentes electrónicos,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.597721,-115.40399,31-33
6477899,02001335120000017000000000U2,335120,Fabricación de lámparas ornamentales,251 y más personas,22790,2,BAJA CALIFORNIA,1,Ensenada,1297,Colonia Costa Azul,31.744226,-116.60639,31-33
9299305,02004335920000177000000000U1,335920,Fabricación de cables de conducción eléctrica,251 y más personas,22116,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.476006,-116.94932,31-33
6283265,02004335920000057000000000U5,335920,Fabricación de cables de conducción eléctrica,251 y más personas,22116,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.475712,-116.95025,31-33
6282997,02002339112000027000000000U2,339112,Fabricación de material desechable de uso médico,251 y más personas,21395,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.587368,-115.37579,31-33
6375737,02002336320000047000000000U2,336320,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.667416,-115.39786,31-33
6375690,02004339920000076001000000U1,339920,Fabricación de artículos deportivos,251 y más personas,22604,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.485687,-117.0471,31-33
9298979,02004339111001417000000000S2,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22203,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.526028,-116.89803,31-33
6719002,02004339111001001000000000U4,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,22203,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.525856,-116.90368,31-33
6283489,02003334519000011001000000U5,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,21430,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.568127,-116.58767,31-33
6284308,02004431191000107000002859S9,431191,Comercio al por mayor de pan y pasteles,251 y más personas,22100,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.496262,-116.92211,43
8251133,02002431110000637000017364S9,431110,Comercio al por mayor de abarrotes,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.57925,-115.36691,43
6881163,02002431121000216001023088M9,431121,Comercio al por mayor de carnes rojas,251 y más personas,21620,2,BAJA CALIFORNIA,2,Mexicali,5225,Crucero Nuevo León,32.549866,-115.21528,43
6341840,14120433312000041100006386M0,433312,Comercio al por mayor de juguetes y bicicletas,251 y más personas,21480,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.556938,-116.63086,43
9224147,02004431110001523000005193S6,431110,Comercio al por mayor de abarrotes,251 y más personas,22216,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.498089,-116.8845,43
9343586,02004434224002096000000000U8,434224,Comercio al por mayor de madera para la construcción y la industria,251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.495613,-116.91053,43
6287543,02004461121001637001001022S4,431170,Comercio al por mayor de embutidos,251 y más personas,22225,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.469425,-116.91849,43
6231074,02002431211000084002006686S0,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.5937,-115.3664,43
6285746,02004431160000137000004530S1,431160,Comercio al por mayor de leche y otros productos lácteos,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.453888,-116.97794,43
8723212,02002541990000277000000000U6,436112,"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones",251 y más personas,21040,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640472,-115.46743,43
6286845,02004461121001483012000434M3,431121,Comercio al por mayor de carnes rojas,251 y más personas,22015,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.522682,-117.02056,43
9388381,02004435311000497000000000U4,435311,"Comercio al por mayor de equipo de telecomunicaciones, fotografía y cinematografía",251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545883,-116.91402,43
80248,02002461110032995011017364M6,431110,Comercio al por mayor de abarrotes,251 y más personas,21395,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.580074,-115.36669,43
6285283,02004434311001666001000000U4,434311,Comercio al por mayor de desechos metálicos,251 y más personas,22455,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.517345,-116.94106,43
6226992,02004431170000065001006641S3,431170,Comercio al por mayor de embutidos,251 y más personas,22670,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.477852,-116.99645,43
6287244,02002462210000347002010705S5,462210,Comercio al por menor en tiendas departamentales,251 y más personas,21376,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.651009,-115.37756,46_1
6717456,02002461121001185001000426S8,461121,Comercio al por menor de carnes rojas,251 y más personas,21354,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.589367,-115.47474,46_1
6419195,02001462111000387001007243S3,462111,Comercio al por menor en supermercados,251 y más personas,22832,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.817804,-116.59795,46_1
6419194,02004462111001327001007243S2,462111,Comercio al por menor en supermercados,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.529884,-117.02811,46_1
6419184,02004462111001307001007243S4,462111,Comercio al por menor en supermercados,251 y más personas,22548,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.508938,-116.96294,46_1
6419183,02002462111000627001007243S0,462111,Comercio al por menor en supermercados,251 y más personas,21397,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.607513,-115.43262,46_1
6285833,02002462111000475012000537M4,462112,Comercio al por menor en minisupers,251 y más personas,21200,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.666985,-115.43718,46_1
63546,02001462111000585001024074S2,462111,Comercio al por menor en supermercados,251 y más personas,22800,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.865614,-116.62608,46_1
